"","pka1","pka2","logA","Na.A","Energy.kJ.mol","Flux.mol.m2s","order"
"x133",2.41447068750858,4.9480397105217,-0.586499467492104,-5.06479375064373,16480.1546961566,-0.00055713,234
"x134",3.81047680019401,2.2340858635541,0.408042776691577,-5.72541809271905,4754.28577830521,-0.012403,235
"x135",3.54464384913445,4.39664089679718,-0.0308374166488647,-1.08808964490891,3836.86804450252,-0.00075279,236
"x136",4.19568793976214,0.973006150801666,-1.90059405798092,-2.6364043359179,31.8609431492545,-0.0032706,237
"x137",13.4483058154583,5.42922300100327,-0.847227349877357,-5.05970796942711,35.6964578834581,6.7814e-05,238
"x138",5.77902701276323,3.3358834214484,-0.430154041687,-1.2900202886007,9.71687292184397,6.4595e-05,239
"x139",2.33650228381157,1.48138669133186,-0.519826322793961,0.275967687368393,50.5543293987969,-0.094346,240
"x140",3.19994179904461,4.10880862176418,0.456316247582436,0.288288116455078,42.9562615527323,-0.17105,241
"x141",4.78641195101089,4.70230245512308,-1.46025361957497,-6.35162958809155,10.5665131560346,4.5904e-05,242
"x142",2.19016759097576,1.47913317382336,-1.52343086898327,-6.77245660126209,70.8659773389146,-0.0035537,243
"x143",2.70460709929466,4.76634068787098,-1.93713584542274,-3.89496161043644,114.182895243965,-0.001527,244
"x144",2.03066761791706,3.38550654053688,-1.38961762189865,-2.33337689936161,103.975435387067,-0.0033591,245
"x145",3.47679218649864,5.28968612849712,-0.905685052275658,-1.46076102554798,8.61173532663507,3.7197e-05,246
"x146",4.74003112735227,0.18168094207067,-0.809526614495553,-1.21572590416763,298.713212548035,-0.0045235,247
"x147",7.00355715651923,5.35021537230725,0.48375829658471,0.461534040335552,11.3742119384077,0.00012598,248
"x148",2.6324537396431,0.413983002305031,-1.65246264636517,-3.48799675703049,51.3143965362442,-0.0034821,249
"x149",3.17426413088106,0.00819399952888489,-1.94767860916909,0.229936483828351,16.4245099483854,-0.0053268,250
"x150",5.44009558048425,5.40147059282348,0.0498034271935582,0.615623733853765,9.12986536718669,-1.8878e-05,251
"x151",13.2450177718218,0.143273918652423,-1.40412307875205,-6.77802624267128,26.4617316001342,5.132e-05,252
"x152",2.75978823786136,5.46498615969904,0.0798532874323428,-2.57900244977791,22.2604004260949,-0.00018776,253
"x153",13.2183366284759,5.13738864450169,-1.48365168257443,-6.8662458534035,25.1268146212616,5.103e-05,254
"x154",2.1952443420887,4.62357510626316,-0.422161400318146,0.03921739757061,55.3481262135221,-0.014976,255
"x155",4.36978981279519,5.10647295404864,-0.901102826930447,-6.83374770064997,9.34941295228964,5.8665e-05,256
"x156",5.42478188872337,0.724499821662903,0.456036821007729,-5.26279926300049,4972.26844020184,-0.012345,257
"x157",8.57219898654097,3.93974859256256,0.106134923756303,0.12621926552413,16.9724465805014,0.00012718,258
"x158",2.43840332329273,4.11176560819149,-1.87510074675083,-6.91223707795143,52.6763640333864,-0.0021707,259
"x159",2.15442684286736,3.90805516482348,-1.87228512673014,0.620898156569663,15.597794385507,-0.0042891,260
"x160",4.56042802333832,0.0835481435060501,-0.658774986863136,-5.76756243407726,513.421675862355,-0.0043599,261
"x161",5.15950013697147,1.05139727890491,-0.697057634592056,0.261481836438179,37.4514459882617,-0.021579,262
"x162",6.85769586265087,4.78200763463974,-0.300945922732353,-6.89613419771194,16.3590874525704,9.4252e-05,263
"x163",2.48788677155972,3.22740989923477,-0.119457557797432,-6.18357756733894,1690.51528736211,-0.007052,264
"x164",10.732006534934,1.64015753567219,-1.50068847835064,-6.91048976778984,24.6110320109666,5.196e-05,265
"x165",9.98524248422241,5.32870203209363,0.431352323504733,-2.62798631127092,33.8782012132353,0.00026571,266
"x166",4.12414500117302,4.04263758659363,-0.261138558387756,-3.10030290484428,15.5955714302715,-7.7615e-05,267
"x167",12.0595771074295,0.283380165696144,-1.36336788535118,-4.81138065457344,26.5343601602941,5.1886e-05,268
"x168",4.10927503930207,4.05974137052527,-1.67459408955957,-3.23318419130277,1335.54577591625,-0.00028936,269
"x169",4.85012947022915,2.60262602567673,-0.562411516904831,0.68669818341732,31.4870405215119,-0.011321,270
"x170",13.238409738522,2.40689408371691,-1.32069088681601,-6.90594610907137,28.5511320313317,5.2788e-05,271
"x171",13.1102336794138,1.87911778688431,0.453917235136032,-5.4604859650135,42.9384582860932,0.00025777,272
"x172",12.0897561460733,5.35239031910896,0.135310977697372,-5.22864425182343,38.8610437704779,0.00020356,273
"x173",2.27427919302136,5.4364420423517,-0.929066417040303,-2.53030958811287,32.7148576272027,-0.00018934,274
"x174",9.37475539705694,2.86852719586588,0.499448278103955,-0.625641549264079,23.8667228527479,0.00021997,275
"x175",13.4590909995604,1.87690877786372,0.0439672394422814,-5.75191601957195,41.6171373595514,0.00017194,276
"x176",2.26111702620983,0.191901177167892,-1.90807475149632,-5.78756755590439,26.722015531383,-0.0034233,277
"x177",9.38756229372606,1.83303504673889,0.496496497187763,-6.08998018738847,22.4734850301114,0.00022275,278
"x178",5.34587577500776,4.02535318419896,-1.44235605707348,0.604095384989079,8.12129424237424,-4.7473e-06,279
"x179",8.00762371307555,0.751541455215235,-1.24140517647125,0.652076786019657,15.3732631199891,-0.00015438,280
"x180",7.07407531142235,3.18488889932632,0.338119655847549,0.590238347649574,15.1301046554997,-0.00048788,281
"x181",2.2068612575531,3.83219310641289,-1.98891896009445,-3.93463934957981,30.0551680705094,-0.0027385,282
"x182",7.84407269768417,4.51647966052406,-1.70384553889744,-6.87447332506999,25.0431372759217,4.6829e-05,283
"x183",2.59748047127355,4.39751252724578,0.43599758049948,-1.28605421139636,1316.61587118908,-0.012558,284
"x184",4.86861558258533,4.74169628322124,-0.940626099705696,-4.07657012343407,9.70245822446732,5.8802e-05,285
"x185",10.8484666794538,5.44094970822334,-1.4419869184494,-4.46714404225349,25.3607968185996,5.2861e-05,286
"x186",13.0330759775825,4.12048852886073,-1.67994901409838,-1.76373901960906,25.4297780394841,4.9002e-05,287
"x187",13.425014898181,0.284926101565361,-0.563715115189552,-5.26775328814983,36.9064708396066,7.4621e-05,288
"x188",5.06900923053709,2.60239617685244,-0.885987753141235,-6.97587840105423,72.2253487030053,-0.00021012,289
"x189",11.896002402454,0.299328056978993,-0.263332942250936,-5.31206598128574,31.0814029220401,8.7858e-05,290
"x190",8.79671020052324,1.69422489100203,-1.57608078014638,-0.929514749904602,20.4390915502999,5.0987e-05,291
"x191",2.24748426464854,2.01224337099811,-0.691999148547751,-6.00690283486722,480.973611730521,-0.0046533,292
"x192",5.52358623691075,0.548846103759955,-1.98887324822135,-5.47249465332548,30.8495842073587,-0.0026605,293
"x193",2.05103604495525,5.32438364624977,-1.93087433278561,-1.23981200158596,99.8141909931182,-0.001572,294
"x194",2.61503942031413,1.54933598858252,-0.556831675611506,-1.78423627321193,642.507723984428,-0.0051079,295
"x195",4.33731531554452,0.763380248581018,-0.854383262921222,-6.97225765820004,339.449972194989,-0.0041226,296
"x196",4.17371866706585,0.0880144530260565,-0.853817589206619,0.406961360929373,39.4021322902038,-0.039347,297
"x197",11.4447812544264,2.71726927701405,0.466132898386129,-3.1315371105667,36.7645865210096,0.00023231,298
"x198",12.6626680986513,2.05097692728847,0.439646221256959,0.223563379075996,23.914614886207,7.9386e-05,299
"x199",5.12982474311267,5.01702291117947,-1.84698695438597,-1.31562760149962,3539.35828046904,-0.00066465,300
