"","pka1","pka2","logA","Na.A","Energy.kJ.mol","Flux.mol.m2s"
"150",13.4999999904562,3.4417071437843,-0.651302011921246,-5.95877520799676,1.57269022048861,-0.0080156
"151",13.5,0.822571093260421,-1.57409641872793,-6.02335034837154,1.38917139666865,-0.0050991
"152",12.1410384281694,1.79673137690165,-0.917514584771083,0.206886725265327,1.30378265048409,-0.0051563
"153",12.523873697025,3.47123768445629,-1.5948550794427,-7,1.38897228950153,-0.0050984
"154",11.9107872946101,1.31512839996438,-1.58065640889175,-5.12205690655278,1.38877149306742,-0.0051022
"155",10.1040018627117,2.28496938205919,-1.64627563781687,-4.3307195397156,1.39207016566128,-0.0051447
"156",7.62543012512186,2.78367272512821,-1.53605586534071,-5.92176023558415,1.25546881104118,-0.0053151
"157",13.5,2.53282728653974,-0.900528057222183,-0.021820706417527,1.38836701021519,-0.0053511
"158",11.370168129058,1.64336389506658,-1.59653821184348,-5.8343727775786,1.3885491466582,-0.0051069
"159",9.22384513602462,2.85634641248311,-1.7070640972978,-3.67616306658935,1.42718185412207,-0.0050898
"160",11.5513929270483,2.61351632425339,-1.62261799071738,-6.99999982973958,1.39076061757083,-0.0050996
"161",8.64012573411906,2.35891341915817,-1.62576044562954,-4.7165368447499,1.35033196740163,-0.0052487
"162",12.2563310648389,0.722092113279046,-1.55308424719589,-7,1.39008593621606,-0.0051025
"163",12.2571102738681,0.498768395183956,-0.0364085378364162,-0.0727904522606718,1.42434216501361,-0.0094942
"164",6.44737845263297,3.29468581746939,-1.63042316399602,-6.37364618559004,1.20111350958899,-0.0051719
"165",13.4993630457715,0.578313252374064,-1.1300093049265,-0.299933759087007,1.4182879447714,-0.0053291
"166",13.5,3.75,-1.57670731168904,-7,1.38910066245699,-0.005099
"167",13.5,3.75,0.5,-7,1.65344072066094,-0.030816
"168",12.2447920043907,3.74999999994178,-1.63349071256976,-2.53812421541152,1.39196896779924,-0.0050947
"169",11.1335336538035,3.75,-1.66249195448026,-7,1.40025338444849,-0.0050936
"170",13.5,3.75,-1.64602757517313,-1.75035989339292,1.39191339696143,-0.0050919
"171",7.86033505533509,3.75,-1.54057902277975,-7,1.29685709364896,-0.0053084
"172",9.95931519114374,3.75,-1.72162787000797,-4.19244781930897,1.45109682594578,-0.0049521
"173",13.5,3.75,-1.74477515009416,0.7,1.82767986387712,-0.002958
"174",6.28684997552554,3.75,-1.61598872595704,-7,1.18709825609285,-0.0052346
"175",13.5,3.75,-0.0986763802244335,-5.17170339139191,1.6126458842523,-0.015017
"176",8.78333234545299,3.75,-2,-5.29400244146187,2.3319781181251,0.0099348
"177",11.9317919348748,3.75,-0.232044307895702,-7,1.56397208235323,-0.013185
"178",13.5,3.75,-1.6504328335052,-3.04165390829013,1.39624360958089,-0.0050913
"179",12.0214923558653,3.75,-2,-7,2.3321303971207,0.0099342
"180",12.654415063952,3.75,-1.62146178100609,-5.58761744394713,1.39078398861296,-0.0050958
"181",11.1435263153057,3.75,-1.65179430867646,-1.96039101174165,1.39442320098766,-0.0050971
"182",10.1651538892677,3.75,-1.6595278139041,-6.29904591171944,1.39732924201116,-0.0051289
"183",13.5,3.75,-0.415477577985875,-7,1.59142838549101,-0.0103
"184",11.3821901212333,3.75,-1.67819055883425,-3.83256740767184,1.40775231622388,-0.0050838
"185",12.6312206215011,3.75,-1.09239929153097,-0.291150648433048,1.42419697481661,-0.0056395
"186",7.20206237504643,3.74075317200561,-1.62305859473946,-5.65310903030547,1.28245533037138,-0.005263
"187",13.5,1.61502158183546,0.330477966743304,-7,1.6364149815823,-0.022897
"188",9.17164219565881,3.75,-1.74555830545372,-2.73102377225218,1.51008452846454,-0.0044344
"189",11.0692948704436,3.75,-2,-5.63755040407622,2.33212884648811,0.0099342
"190",10.3666664978197,3.75,-0.724662958309314,-7,1.47952683421879,-0.0076661
"191",12.2068027527864,3.75,-0.442335026692554,-5.7357197076879,1.56126640116403,-0.010515
"192",13.5,3.75,-1.00203887433848,-5.19235530060099,1.53206965220184,-0.0060755
"193",11.8821324540323,3.75,-0.134306787746921,-3.18877499426459,1.56732391270704,-0.014682
"194",13.5,1.11489834658373,-0.769276394206399,-4.66561101744835,1.5601165599098,-0.0070572
"195",13.5,3.75,-0.923574960631281,-0.938236487414973,1.52336133566126,-0.0062866
"196",10.3627959893548,2.65907353714992,-0.950445593559021,-5.71851395102386,1.45006785406709,-0.0062669
"197",11.4573525692856,2.96107492619968,-0.327247245804876,-3.35745697390952,1.53844357546773,-0.011006
"198",10.0934846081534,2.52656723902013,-1.66348996731306,-5.26132444452583,1.39851531431831,-0.0051297
"199",13.4999999996326,1.6912303895709,-0.725570340694797,-3.74779697410331,1.56537468025816,-0.0074283
"200",8.42813194301413,3.74999999399498,-1.73109778564278,-3.76362037723341,1.46391388423727,-0.0048744
"201",7.62651234034495,2.84914776182906,-1.4267624611837,0.495128817148119,1.07849695229932,-0.0053058
"202",13.5,3.75,0.179025563355617,-6.07382896184466,1.63064928854785,-0.021032
"203",10.3069629078994,3.75,-1.70129192826683,-7,1.42476013776302,-0.005063
"204",11.0525703988701,3.74996525274377,-0.744635695869653,-6.11873901473879,1.50669371764862,-0.0078111
"205",8.36203067018955,2.69510663553509,-0.405894201746679,-2.59631581750141,1.27080497705394,-0.0085849
"206",8.77665183377676,1.16397288834988,-1.61137812980463,-5.05704851126224,1.31967660941471,-0.0051827
"207",5.19185454791842,3.75,-2,-7,2.21812501504824,0.010176
"208",12.0688132914936,2.93970031175956,-0.931014844892184,0.340803183521262,1.26793067468616,-0.0051198
"209",11.883085725028,3.74999986287649,-1.68894029124046,-0.905597975674184,1.393863257633,-0.0050679
"210",12.279934453355,3.74949110486719,-1.69168061843966,-4.46288465742042,1.41684634531429,-0.0050704
"211",8.6248183989675,3.75,-0.763124658672024,-7,1.3548327387294,-0.0067406
"212",9.28610215446279,1.62343943849376,-1.68841074948145,-4.21089845356373,1.4034177948311,-0.0051366
"213",10.74102104379,3.75,-0.875773535259632,-4.82867166302434,1.48675906746356,-0.0070246
"214",12.1231597122355,1.18272670097789,-0.577774138823359,-7,1.53074238516106,-0.0077568
"215",10.6015469861213,1.23560101017355,-1.64630245265057,-3.87779096819967,1.39314671642705,-0.0051126
"216",13.5,3.75,-0.801292999322176,0.199215859840235,1.31151274028896,-0.0051147
"217",11.7767091524176,3.75,-1.79244358090461,-3.0098272872925,3.60926398855644,-0.0016759
"218",13.5,2.87785277061331,0.00806027043326304,-4.03731894358387,1.61926485387236,-0.01704
"219",8.61774099796955,3.10111832776252,-1.7124760298093,-2.21298646319331,1.42711318396143,-0.0050985
"220",6.9616185838624,3.75,-2,-4.46915095622248,2.32311391005278,0.0099658
"221",9.76736836575218,3.75,-0.856547350457903,-5.80356138141124,1.44153813194129,-0.0067506
"222",9.30250969789721,1.49641470814115,-0.739075347406423,-6.2288307877236,1.3174423373018,-0.0067507
"223",8.22268184743078,2.72525522767662,-1.69550193927609,-4.05864605287093,1.39361451658588,-0.0051806
"224",13.5,2.7707396358093,0.350658066699425,-5.5958757111512,1.64204376335952,-0.025576
"225",13.5,0,-0.0369189301509918,0.7,1.20455828993608,-0.0046431
"226",12.500932455862,1.135515845808,-1.60705342060602,-4.20135302048761,1.38946211430798,-0.0050974
"227",12.5608746822326,0.945257207229573,-1.60957309912858,-5.53785686476376,1.38963596365921,-0.0050971
"228",7.35272136826332,3.75,-1.61438314694767,-6.41364791909565,1.28876318583746,-0.0052687
"229",12.3964892846476,3.00144779933708,0.0952908990868969,-4.65551929098799,1.5947419966037,-0.018695
"230",10.0434110442741,3.75,-1.66486828505532,-1.95648694982496,1.39679927799663,-0.0051316
"231",12.5798620695438,3.75,-1.6337752612384,-1.41395819797425,1.3858501726221,-0.0050939
"232",11.0008703336572,1.41465934889564,-1.65601166960875,-4.53392290696527,1.39752864581198,-0.0050978
"233",11.5894123193373,2.80214166889541,-0.778228036225218,-4.55492122460796,1.51985446464512,-0.007482
"234",12.134878445121,0.741456055159455,-0.477687637317258,0.481404167982682,1.23674661936521,-0.0051108
"235",12.547452642178,3.75,-0.832439078065703,-7,1.54244282625957,-0.007245
"236",11.3105109663072,2.02304457717583,-0.645520304562084,-7,1.50353260068968,-0.0075426
"237",13.5,3.75,-2,-7,2.33213048128434,0.0099342
"238",8.42948107390841,2.87920269824736,-0.805117424400662,-6.39322689349453,1.29313807374717,-0.0065447
"239",8.57344820686244,3.75,-2,-7,2.33188680881562,0.0099352
"240",9.23843604826316,2.25771252013693,-0.743261618721509,-7,1.34815284768059,-0.0067609
"241",9.03615707775269,0.405528084916164,-1.63634025653219,-5.62023941678956,1.31927005407333,-0.0050109
"242",13.5,1.86434988900679,-0.874489957700882,0.7,1.17402830682216,-0.0049932
"243",9.26416046488181,3.13995964979635,-0.765446580556782,-6.99999746091149,1.38858879366605,-0.0067349
"244",9.75684054474419,0.665601386666881,-1.65533946844363,-4.60721950653353,1.37591109792079,-0.0051207
"245",11.8715851713873,2.91914943578223,-0.163060858100447,-5.42133478420686,1.56248446472081,-0.013478
"246",8.46605455065117,0.758907506210345,-1.68578159651363,-4.08909231501291,1.35914837873725,-0.0047462
"247",10.8720685441033,1.91871595394182,-0.796874725779784,-5.01328590462322,1.46883172016589,-0.0066749
"248",13.5,3.75,-0.173186532974848,-2.9911995367131,1.60772233638832,-0.013716
"249",8.64021426744188,2.11399235249514,-1.71153170664058,-3.25154278546065,1.42389522448158,-0.005081
"250",6.28662178101291,2.61546143544343,-1.59647031860373,-7,1.14531815648386,-0.0047777
"251",13.5,3.75,-1.64679287173677,-5.69263965477387,1.39542058355531,-0.005092
"252",10.8655311382253,3.75,-1.66521527423798,-4.38500635166159,1.4011354724805,-0.0050963
"253",7.73833371606012,1.11335047258468,-1.70731387024385,-3.83223691124307,1.40416643859395,-0.0039581
"254",13.4999998513876,1.13037779558351,-0.0330340562942626,-6.08739674360289,1.6109294196621,-0.014424
"255",12.6268761885017,2.09121859904055,-0.769333737462491,-4.14048773983466,1.54842025824484,-0.007496
"256",9.62587183914069,3.74980876367601,-1.68056850575711,-5.73935797037397,1.40535802717212,-0.0051427
"257",7.07701313801216,3.75,-1.10489061508391,-7,1.18632726941638,-0.0058059
"258",12.878249574054,0.943626057963967,-0.888524272938222,0.229550582170889,1.29878012265644,-0.0051138
"259",13.5,1.39107099154454,-1.12126286005113,-1.5378650980171,1.50458259541191,-0.0056686
"260",8.27693810258659,2.74240820243158,-1.61218042284895,-5.45091113508694,1.33133638386856,-0.005265
"261",7.67904680862236,0.580871252020532,-1.69986921135098,-4.55598720884632,2.92155784198129,-0.0024396
"262",9.16110687824982,0.884920810317072,-1.71709474071799,-3.49304171666473,1.43169726426911,-0.0049244
"263",11.4725599029178,1.0087675401668,-1.63091100891862,-3.40273022307748,1.39154460135537,-0.0050986
"264",9.75161519714745,0.879651952521174,-1.60583564574118,-6.64397903752033,1.36263282378875,-0.0051746
"265",12.8655228343395,3.20969601243246,-0.748736429166939,0.0490929606398296,1.37921126828094,-0.0056176
"266",10.4138148989212,2.88690560024933,-1.63829383969518,-1.81708656064646,1.38887541828744,-0.0051283
"267",12.5372436174103,3.75,-1.82382821737619,-0.223594784821323,4.86444599035607,0.00042725
"268",10.3359896205558,1.03224523104209e-06,-1.62094499032971,-5.7871920145425,1.3627529787291,-0.0051045
"269",8.84259832154497,2.38777052605374,-1.55986634164092,-6.32072356857581,1.34083023055382,-0.0052892
"270",11.4427085446767,3.75,-0.800108215008823,-7,1.51619655037074,-0.0075201
"271",12.4134269725625,0.588193849463509,-1.64540089319035,-3.373714271553,1.39492346583062,-0.0050926
"272",10.618385211167,0.301283272491233,-1.66957129726614,-4.1834107142944,1.39666187562396,-0.0050911
"273",12.2915066288359,2.98643075723093,-0.0290091814774499,-3.62282339566552,1.5844687676033,-0.016191
"274",12.7002281772422,2.28936190334104,-1.08475157708208,-1.72594612990885,1.50895532256449,-0.0060029
"275",11.1265493855836,0.377956687981469,-1.63140662714065,-5.23306437990573,1.38909171770522,-0.0051016
"276",13.5,2.33638892033014,0.131078244564792,-6.31622399729597,1.62679721403542,-0.019519
"277",13.5,2.29400890685574,0.128536742798776,-4.794923670865,1.62656256159327,-0.019429
"278",10.3889722363471,2.01772496846071,-0.729404384509271,-7,1.43944014680634,-0.0068594
"279",8.30082613281568,1.11046349923041,-1.70336482920679,-3.28775691240858,1.3892514688392,-0.004766
"280",11.6075912014013,3.18956531237997,-0.919418700711003,-2.77198282249546,1.51078055307116,-0.0068475
"281",11.7497390114648,3.75,-0.325956649790435,-4.89589047232846,1.55318832435768,-0.011856
"282",9.38962339656282,2.91643375124238,-1.71772699658192,-1.99569746764046,1.4410149666209,-0.0050034
"283",11.5226803788846,1.24464179093603,-0.782018410475686,-4.81079955465497,1.49006311341107,-0.0066537
"284",9.45218417675694,3.75,-1.99999990835026,-3.50107870905006,2.33197589811668,0.0099341
"285",7.9527732658146,3.34445112038116,-0.785757700106159,-7,1.26251644820902,-0.0066125
"286",13.5,0,-1.65693509031303,-2.96378481829621,1.39821993739601,-0.0050898
"287",8.35500857686513,1.71941822367353,-1.56577834802311,-5.8354925447199,1.2907784849733,-0.0052649
"288",9.14869843677921,3.75,-0.907250876713321,-6.24498813686195,1.39704183629801,-0.0063632
"289",13.5,2.10471867586898,-1.0689850932393,-0.792305774817924,1.4914293955946,-0.005739
"290",12.5813244118347,2.51908503783884,0.22138619086422,-7,1.60545436977687,-0.020757
"291",11.075389664074,0.954916536635077,-0.727224975060809,-7,1.45098204902092,-0.0066955
"292",12.5715623582661,3.75,0.331573758081178,-7,1.61592162020025,-0.025342
"293",10.3037184435806,0.564830555156203,-1.71628762960049,-3.29932167323824,1.4402400186666,-0.0049825
"294",8.92925374603303,3.74317536701575,-1.770035828677,-1.78249406519436,1.75257417920158,-0.0031739
"295",12.0989078289203,1.42833072285651,-0.86480191794329,-3.87868997066614,1.51920472653689,-0.006631
"296",10.8536631828218,1.57621021451032,-1.6907648036594,-3.03628228121605,1.41557318800016,-0.0050755
"297",13.5,0.910607560132928,-1.63891899782331,-3.70011189237145,1.39356922051185,-0.0050933
"298",10.1992781344028,2.37816254170536,-1.67832572578352,-3.33916319112194,1.40643305230158,-0.0051071
"299",12.6381921923747,1.46809554225941,-1.63055782384151,-3.3653262030852,1.39194384597179,-0.0050947
