"","x1","x2","f1","f2","order","f1.norm","f2.norm","dist","theta"
"60",1.44318615539872,1.53719272359787,36.2955742513582,12.4214887020614,27,0.368037706843236,0.149141697908935,0.00578807865659159,24.5105615506655
"61",1.34865513077786,1.61823494476892,38.8909835523806,12.263907491322,28,0.399748171856364,0.128173783927482,0.00465226027083976,19.7530417286525
"62",1.55907862428968,1.57470515049798,42.0965794091514,12.1288416618238,29,0.438913838413203,0.110201789160698,0,15.6604249870945
"63",1.50857162051199,1.64408814318722,44.8526919157674,11.9732701026553,30,0.472587759971111,0.089501281433287,0,11.9155368545253
"64",1.73361807972638,1.5945525856742,49.5915876731245,11.9095973558451,31,0.530487139485295,0.0810289218682431,0.0275095788658919,9.6494265444278
"65",2.24844204178202,1.41323515865947,64.2704746429732,13.8205618183925,32,0.709832390157586,0.335303770273697,0.407278338766503,28.0940679571327
"66",1.64592143013189,1.67943027199613,51.611531340688,11.7449414947885,33,0.55516661989462,0.0591196478185181,0,6.7539054888181
"67",1.81499590386171,1.65355004633279,56.6216707605799,11.6520170168387,34,0.616380028786542,0.0467550235636306,0.0143367879607008,4.81979933145318
"68",1.75083410471691,1.75972376378601,60.5633012171681,11.5841893545646,35,0.664538496369703,0.0377298067788809,0,3.61059319646365
"69",1.94032645628539,1.69685957969504,64.9838173403225,11.4827645445026,36,0.71854794366884,0.0242341198058809,0,2.14628325355041
"70",2.02640741844536,1.72589701485088,71.0342078976033,11.3991021878213,37,0.792471042428962,0.0131019226984463,0,1.05242750241868
"71",1.98471801254253,1.83581021931818,75.5761000582522,11.4283229450414,38,0.847963450657955,0.0169900659674888,0.0717777703707572,1.27538101610247
"72",2.13802257932091,1.74630133019627,78.2398956282369,11.3444568280439,39,0.880509452627992,0.00583075630797467,0,0.421565093440889
"73",2.61840512319192,1.53325916152898,96.2629051613122,12.9938491409783,40,1.10071287603591,0.225300552085045,0.650155478037963,12.8531796376046
"74",2.26368638756896,1.78715837779296,88.0198492777708,11.30063665407,41,1,0,0,0
"75",1.74901302984264,1.68677263925168,55.9774188090954,11.6300276511199,42,0.608508619464266,0.0438290965020533,0,4.57748114830052
"76",0.972174232910911,1.3402049153282,16.4446909267276,14.5093323954219,43,0.125501494578976,0.426952274206011,0,81.7993776774993
"77",0.869412625237519,1.29502849959274,13.5434099211043,15.1537419061414,44,0.0900539180499754,0.512698050153516,0,88.9308721052243
"78",1.59783869397139,1.65042489749375,48.1180257297734,11.8499791028444,45,0.51248329923131,0.0730960573168308,0,9.01934416055574
"79",0.928781473042386,1.05204024446579,6.35368574708218,19.546471547051,46,0.00221054907362005,1.0971990628199,0.115168760362825,99.8717391044476
"80",0.734482141240476,1.08279483357435,6.17275873690858,18.8159865777096,47,0,1,0,100
"81",4.43176733213477,2.65804257127456,338.415759871258,18.8069822788487,48,4.05931351913452,0.998801878960742,3.72574219764429,15.3590493955459
"82",3.04725781539829,1.96319324015416,157.685401377492,11.9303054693603,49,1.85116711711262,0.0837843642262978,1.16188785304004,2.87939460982232
"83",1.41154495365102,1.5870731571035,38.5275169797612,12.2532628040815,50,0.395307371698197,0.126757391164848,0,19.7541353601138
"84",1.15269219698541,1.46181586189384,25.3948415570524,13.2307964313364,51,0.234853587257902,0.256828996238094,0,52.8434351979862
"85",1.02662483113451,1.4262639391713,21.6291509860728,13.6730055987142,52,0.188844736532786,0.315669791659586,0,65.6785077728627
"86",1.05437402751816,1.42059658479576,21.6307187452928,13.6697793859375,53,0.188863891266444,0.315240508551084,0,65.6374812618525
"87",1.33952928347345,1.57655397074845,36.0703069585593,12.3917727637259,54,0.365285412396233,0.145187665343928,0,24.0844680315532
"88",1.17654659905398,1.48699607962318,27.2812503511891,13.0421740817122,55,0.257901551231587,0.231730717177144,0,46.6005035848415
"89",1.03575319956635,1.4230304727975,21.5485188416445,13.68144717206,56,0.187859580629315,0.316793035877297,0,65.9243153417131
"90",1.06146789756186,1.41779531248958,21.5601881292563,13.6800618075007,57,0.188002154880087,0.316608697879282,7.50827247961716e-05,65.8868571601263
"91",1.27707241891608,1.5515697714552,33.1267343280756,12.5781313595116,58,0.329321120800381,0.169984727048201,0,30.334771537278
"92",1.05140496720001,1.41995537698702,21.5585614098417,13.6792769169106,59,0.187982279776356,0.316504259549987,3.5392285753777e-06,65.8805909564488
"93",1.29239949458126,1.54627100352598,33.1277489626086,12.5757507995895,60,0.329333517509003,0.169667967356865,0,30.2854254528649
"94",1.04603674729162,1.42109164975946,21.5585576838306,13.679246183818,61,0.187982234252305,0.316500170173855,0,65.8802365821387
"95",1.0510037811747,1.41924832433654,21.513854893647,13.6852492712607,62,0.187436059795911,0.317298947011087,0,66.0318220950173
"96",1.03321161516144,1.42278379524574,21.5056383255055,13.6874079796785,63,0.187335670544599,0.317586186918707,0,66.0719694689406
"97",1.06054996048862,1.41730251170362,21.5210385975492,13.6852576418564,64,0.187523829609777,0.317300060810948,7.21462367459513e-05,66.0188670863754
"98",1.29433205840079,1.54561596304643,33.1293956613972,12.5755495976324,65,0.329353636718834,0.169641195222613,0,30.2797524363097
"99",1.0300285024678,1.42366166875848,21.519474797629,13.6862039018305,66,0.187504723250469,0.31742597111236,0.000139661118791268,66.0327695716397
"x1",0.0066697143483907,3.24845886207186,56.5954306650519,20.9578635287173,67,0.616059429784737,1.28500029576406,1.03846977251723,71.5398252078321
"x11",2.78599348146784,3.29474324919988,125.925389158401,17.726746573408,68,1.46312629600078,0.855064632336625,1.32308949235092,33.6693476012319
"x12",4.96626793639734,3.55770777072518,384.289505161707,25.588620526536,69,4.619794594116,1.90117346732226,4.6057691843723,24.8539150139866
"x13",0.0602793395519257,3.01851423084736,66.4245637242122,21.3870945184178,70,0.736150846525484,1.34211420184452,1.15604878885853,68.0613245186794
"x14",2.06238186270251,3.07187701928887,88.9581350035953,17.1734936812898,71,1.01146388612746,0.781448247505632,0.926839442710916,41.877070993593
"x15",0.106637746398123,2.09205489153534,66.5181529688402,18.3077889992326,72,0.737294311051951,0.932378720400165,0.836478109602129,57.4046848955489
"x16",2.48140409522795,3.48991766106337,92.2399163230125,17.0957021815301,73,1.05156037945093,0.771097232509649,0.949344618585687,40.2801897554418
"x17",2.69512179699399,2.23221575587403,139.043708543457,12.7621099787676,74,1.62340467973278,0.19446510668792,1.09250094033626,7.58980381481598
"x18",0.112722987507644,3.52638360853561,38.4820425558769,19.3105272037112,75,0.394751769494334,1.06580407180323,0.720341048317453,77.4182367726046
"x19",2.01026012073271,4.58979582572806,103.039302132212,14.4089403846421,76,1.18350625239321,0.413594012541565,0.8474654972162,21.4030373961054
"x110",0.303171738982201,2.78693057596684,68.8961089442339,20.4531735219786,77,0.766347951928855,1.21784573717841,1.07416999226276,64.2435786045665
"x111",2.65156364440918,3.805678576231,90.921739683869,16.2368561300647,78,1.03545502212628,0.656818315334566,0.853354665967262,35.9867868789163
"x112",2.09643818766373,2.89626946558784,97.9252640578463,16.7521518539334,79,1.12102341958179,0.725384081280849,0.962969230944264,36.5620209421746
"x113",1.0081195384264,0.919778078794479,7.2822700075626,23.6272425065705,80,0.0135559036163918,1.64019054039348,0.710037289320955,99.4738562640657
"x114",2.30064687132835,3.29881243407726,90.8862592245523,17.2586444944224,81,1.03502152523492,0.792778500121649,0.952099120245901,41.6116006732011
"x115",0.907910093665123,4.66080797603354,88.0301829180162,17.727406594308,82,1.00012625543776,0.855152455379699,0.967859224242855,45.0354616166417
"x116",0.0138794779777527,4.44712066650391,56.9136969160518,19.0961865038176,83,0.61994797669455,1.03728368325561,0.840545294593288,65.7052486311141
"x117",2.70855400565194,3.64579007994115,101.251317339481,16.9694354568775,84,1.16166082354637,0.754296055460601,1.01331451837846,36.6629929022027
"x118",1.70188461972842,2.13032053729792,77.9305981141791,13.0029109096646,85,0.876730484896655,0.226506320116918,0.457361097259277,16.095347214098
"x119",0.472951433754854,3.11606853325439,53.9342565366987,19.7841782159046,86,0.583545456340262,1.12882855063735,0.890937272360447,69.6259949726847
