"","x1","x2","f1","f2","order","f1.norm","f2.norm","dist","theta","rad"
"59",1.32987491713567,1.36708039609798,7.26409045925973,1.38686033064973,26,0.103756347139508,0.428308508421898,0,84.8695669278912,0.440696673414181
"60",2.13583573206216,1.47124961468098,39.2991183225534,0.133442198698692,27,0.562076528320858,0.0372445514402903,0,4.21223902172259,0.563309133869864
"61",1.834406822362,1.48568627562751,24.4623277610365,0.443219160823667,28,0.349808864083995,0.133894345712667,0,23.272291082877,0.374558322835788
"62",1.75324163734203,1.44038018061746,20.9056144718572,0.561202575062812,29,0.298923518016461,0.170704935614331,0,33.0324454895668,0.344231672956499
"63",1.40832895189488,1.38483989698442,9.26034716330413,1.20500752659749,30,0.13231648256959,0.371570796298512,0,78.2212987279753,0.394426809714425
"64",2.01566282043869,1.46603813780432,32.9068136843687,0.235735911589207,31,0.470622816076826,0.0691599858173541,0,9.28890757787415,0.475677347211677
"65",1.46938134871292,1.39977556762673,10.9894725154055,1.07221974122534,32,0.157054811128012,0.330141272133558,0,71.731813157675,0.365594684403944
"66",0,0.761412285224405,11.4776963905674,6.79551181241744,33,0.164039754480524,2.11579698212234,1.52419665685113,95.0740805010443,2.12214653372665
"67",1.69289838745168,1.41989523769097,18.4863954237218,0.657829785922685,34,0.264312125849413,0.200852432660779,0,41.3682538597933,0.331967768882445
"68",1.60867034037325,1.40604246241058,15.405776993856,0.803296581000206,35,0.220238195183522,0.24623778256305,0,53.5446077620207,0.33036027027968
"69",1.1883331443201,1.30292490354472,4.20977289694122,1.75930853393205,36,0.0600586989114199,0.544511604925343,0,93.0064618064142,0.547813777860055
"70",2.60280729669643,1.55914839765945,69.9084852962512,0.0140678731997082,37,1,0,0,0,1
"71",2.08043438412129,1.47868921084349,36.3176864513558,0.176489455762155,38,0.519421644385113,0.0506752097779343,0,6.19132207896597,0.521887748028034
"72",1.50057997420062,1.41092971704095,11.9428588828096,1.00677390327523,39,0.17069476219998,0.309722301237622,0,67.9331950896618,0.353644745085285
"73",1.55969774845331,1.39415658604005,13.7336465342822,0.895371152542469,40,0.196315283723568,0.274964865223531,3.26718477208776e-05,60.5272139227437,0.337854062770983
"74",1.60989208093206,1.39344381104126,15.4074799467799,0.803646328992875,41,0.220262559067204,0.246346903239122,0.000101810121252599,53.5551237434057,0.330457851567093
"75",1.5582027883956,1.40906197157292,13.7331617297571,0.895251712800018,42,0.196308347700327,0.274927600262132,0,60.5241971378742,0.337819704521106
"76",1.60763049202335,1.41632933949801,15.4039216926716,0.803324118195329,43,0.220211651676876,0.246246374113,0,53.5495242418306,0.330348979562609
"77",1.95127904693854,1.46885965142987,29.7407444632272,0.302064405637743,44,0.425326354177103,0.0898543436553695,0,13.2543243121183,0.434714056169482
"78",1.60894478410172,1.402418497849,15.403485432355,0.803501547341585,45,0.220205410168106,0.246301731652715,3.17360173668901e-05,53.557531268868,0.330386085788173
"79",1.55851291393013,1.40600414645894,13.7332201076031,0.895233153719251,46,0.196309182903127,0.274921809865953,0,60.5234349375828,0.337815477490396
"80",1.88458800163718,1.45733379279707,26.5824154613174,0.380552332966008,47,0.38014063039491,0.114342420422297,0,18.6008338550479,0.396964844772266
"81",1.60728107718132,1.4198201225816,15.403612647161,0.803375887901376,48,0.220207230210629,0.246262526158022,0,53.5522342315685,0.330358072440749
"82",1.60703662110134,1.4223135667551,15.4036303928377,0.803418777964423,49,0.220207484095277,0.24627590777214,1.1327157672214e-05,53.5539166081018,0.330368216995163
"83",1.60753217976206,1.41661839989493,15.4015123510736,0.803451301396336,50,0.220177181599858,0.246286055018022,0,53.5595731353134,0.330355584474664
"84",1.50039619945659,1.41260248452539,11.942852364124,1.00684608377196,51,0.170694668938155,0.309744821408623,0,67.9351664436107,0.353664423420516
"85",1.55828243962104,1.40805586581709,13.7324484025056,0.895285687336753,52,0.19629814223784,0.274938200249825,0,60.5269230766851,0.337822400978147
"86",1.55826765351982,1.40817844987312,13.7323705822921,0.895291009474765,53,0.1962970288761,0.274939860746268,1.71452211966683e-06,60.5272756579967,0.337823105445382
"87",1.55891968607447,1.40169683196956,13.732462549634,0.895295670102989,54,0.196298344638614,0.274941314852978,3.6625007609481e-06,60.5272330854054,0.337825053424024
"88",1.50263830153237,1.38936226248708,11.935700144467,1.00697106653221,55,0.170592343239453,0.309783815780519,0,67.9546870188293,0.353649204850606
"89",1.60729823907133,1.41881966076672,15.4008450472751,0.803506681443178,56,0.220167634587783,0.246303333482171,0,53.5631638426838,0.330362103462866
"90",1.55850740293847,1.40577525896565,13.7322986552808,0.89528661214465,57,0.196295999827491,0.274938488788044,0,60.5272832529711,0.337821390923263
"91",1.60791931953617,1.41248013273126,15.4010706162601,0.803467667623547,58,0.220170861768309,0.246291161248266,0,53.5611369150123,0.330355179285597
"92",1.60812292727033,1.41060113574352,15.4018723368353,0.803436869791201,59,0.220182331860386,0.246281552386007,1.98578411558792e-06,53.5582549106091,0.330355660325563
"93",1.60795433305047,1.41231142702491,15.4017156034229,0.803434757753833,60,0.220180089499734,0.246280893434561,0,53.5584924234552,0.330353674541447
"94",1.55701348250143,1.4207304488252,13.7334716610562,0.895507233927544,61,0.196312781839413,0.275007322344234,5.71540851905805e-05,60.5322457532355,0.337887164089544
"95",1.5591762575907,1.39936408313424,13.7332910005603,0.895276902044462,62,0.196310197157684,0.274935459256154,7.47939675943554e-06,60.5247741104546,0.337827175142085
"96",1.55884510319043,1.40260956748373,13.7329858744204,0.895257436134346,63,0.196305831765266,0.274929385931026,0,60.5247785426885,0.337819695745325
"97",1.55747429152709,1.41606725135923,13.7327424601582,0.895399417426748,64,0.196302349275124,0.274973683811046,2.73320801815191e-05,60.5301630434935,0.337853724442324
"98",1.55947169285225,1.39638435836542,13.7333706688087,0.895329697737563,65,0.196311336958972,0.27495193140709,1.88422162097357e-05,60.5264030211719,0.337841243194356
"99",1.95344983060916,1.4406092050187,29.7423757820531,0.302244354189667,66,0.425349693202841,0.0899104872446273,9.33359055326211e-05,13.2616616884555,0.434748498817785
"x1",4.048913953593,4.95398721075617,280.192724915505,14.3291620877023,67,4.00850404167465,4.46628084067526,5.67100458668046,53.4354478572168,6.00131395611868
"x11",4.70315030543134,1.68256630850552,314.411533808665,4.88720172532352,68,4.49806723976672,1.52040804144599,4.36200997750136,20.7510602151382,4.74807850671788
"x12",1.45302440226078,4.92282836139202,71.439195615249,12.811911893811,69,1.02189963541574,3.99290180663284,3.68735453519826,84.049419662318,4.12159480083554
"x13",4.95349751658273,4.14676501270614,392.99634761911,13.025015096363,70,5.6223679975936,4.05938958075312,6.60036058531346,39.8106127992456,6.93467127329707
"x14",4.38644291460514,4.34536881744862,309.240311522669,11.6547905773729,71,4.42408336358092,3.63188226400847,5.39357768644089,43.759722750099,5.72390447051073
"x15",1.15311462771966,2.66576064618589,14.3490621831578,3.1730980902585,72,0.205119940079671,0.985611126419969,0.544925299511655,86.937477499531,1.00672910077196
"x16",3.2167866975069,4.99187804758549,185.44109360712,12.7069954689323,73,2.65290713026236,3.96016809134697,4.42533813289795,62.4244044570149,4.76663902068528
"x17",4.85532028134912,1.11483062617481,337.12583653996,5.6958890742674,74,4.82303725033268,1.77271688123171,4.76021244517381,22.4233375484613,5.13850303679004
"x18",2.5036108669933,0.645129392341152,62.0067540494607,0.730816794199452,75,0.886951155087803,0.223624233656296,0.498645651763194,15.7231991806649,0.914707685214219
"x19",2.13286515996602,2.86599301320539,52.1740407142826,2.00072490289273,76,0.746276048560215,0.619833030489004,0.639995035502815,44.1243758606983,0.970113872872578
"x110",1.22596251964569,0.228929072618484,6.90900790236146,3.23879280378206,77,0.0986762360028345,1.00610774599839,0.446028214136784,93.7761163849314,1.01093510974229
"x111",1.70227388907812,3.00653602048578,34.2412584024271,2.90601772906768,78,0.489714509942896,0.902282586472345,0.671827700748005,68.3434132491595,1.02661295876286
"x112",1.04384073615074,4.98529548943043,65.2571681167302,14.2676844503381,79,0.933454325635452,4.44709994044678,4.08338254070725,86.8284547221619,4.54401087788853
"x113",2.75751975572681,4.26536974288322,123.253269623618,7.7135862394436,80,1.76319556587659,2.40223437207586,2.64310125267105,59.6911334922148,2.97986385291502
"x114",2.00963382422924,4.65515619516373,85.1742146670227,10.1954696022201,81,1.21840442533513,3.17657703066132,3.0148889141118,76.6835985359041,3.40222735504277
"x115",0.708970050087482,1.73601262737066,2.2005274863927,3.26349024176204,82,0.0313127360694286,1.01381329738428,0.296887917526946,98.0343548657539,1.01429674622043
"x116",2.41198050789535,0.190585663072947,57.864190447774,1.72231333674047,83,0.827684139351701,0.532969177195713,0.645163833360435,36.4206980362435,0.984437493381394
"x117",4.98907913267612,3.44774462282658,383.361652816109,9.98922404447357,84,5.48452591153135,3.11222882804143,5.96138237419385,32.8589077176636,6.30602828667545
"x118",4.63958449661732,0.0500554889440536,306.186929422857,6.68016090330645,85,4.38039909887001,2.07980772856961,4.49196653373256,28.2203402470067,4.84907171046161
"x119",0.0198984891176224,3.97111149132252,45.9709782993295,12.2572955068272,86,0.657529795488961,3.81986260018455,3.38847916790719,89.1479322784407,3.87604124284616
