"","x","prob","psd","var","cat"
"25%3712",3.77551020408163,6.15792989565724e-06,2.30015848020107e-05,"x2","rando"
"25%3812",3.87755102040816,3.8126086063202e-07,1.4506273544169e-06,"x2","rando"
"25%3912",3.97959183673469,9.83438954630481e-09,4.27412286058453e-08,"x2","rando"
"25%4012",4.08163265306122,2.26518494297013e-10,9.95798078018963e-10,"x2","rando"
"25%4112",4.18367346938776,5.70526818400811e-12,2.97127674791945e-11,"x2","rando"
"25%4212",4.28571428571429,5.44279891255478e-13,2.50702568246026e-12,"x2","rando"
"25%4312",4.38775510204082,5.63656859066865e-14,2.64291356736984e-13,"x2","rando"
"25%4412",4.48979591836735,4.33166731207551e-15,1.9220341261936e-14,"x2","rando"
"25%4512",4.59183673469388,9.76013474947505e-17,4.24456859000908e-16,"x2","rando"
"25%4612",4.69387755102041,3.45145781050535e-19,1.61775759367635e-18,"x2","rando"
"25%4712",4.79591836734694,4.71679175132533e-22,2.31506157083117e-21,"x2","rando"
"25%4812",4.89795918367347,1.5234842527146e-24,7.79714081796983e-24,"x2","rando"
"25%4912",5,1.09113957139351e-23,4.18787889774492e-23,"x2","rando"
