"","marg.p","marg.s","marg.var","marg.name","marg.typ"
"330",4.53821937087537e-12,1.01455389650686e-11,-1.02027027027027,"logA","+Base"
"331",2.00291501485799e-12,4.47656566445823e-12,-0.986486486486486,"logA","+Base"
"332",4.06950638548902e-12,9.09803060119213e-12,-0.952702702702703,"logA","+Base"
"333",2.79071046710367e-12,6.23285394828235e-12,-0.918918918918919,"logA","+Base"
"334",2.14518678845447e-12,4.79174100772733e-12,-0.885135135135135,"logA","+Base"
"335",1.90254953405221e-12,4.25237081336527e-12,-0.851351351351351,"logA","+Base"
"336",2.54687857373549e-12,5.69361716794118e-12,-0.817567567567568,"logA","+Base"
"337",2.97364011366822e-12,6.64726519274714e-12,-0.783783783783784,"logA","+Base"
"338",1.84567230430368e-12,4.12623730099876e-12,-0.75,"logA","+Base"
"339",1.18264152796507e-12,2.6422870179872e-12,-0.716216216216216,"logA","+Base"
"340",1.04425787968105e-12,2.33288907832074e-12,-0.682432432432432,"logA","+Base"
"341",1.01426879909971e-12,2.26744884897551e-12,-0.648648648648649,"logA","+Base"
"342",1.28300048428319e-12,2.86795071873998e-12,-0.614864864864865,"logA","+Base"
"343",1.50017404214826e-12,3.34157628853361e-12,-0.581081081081081,"logA","+Base"
"344",4.86644521059765e-12,1.08737899215981e-11,-0.547297297297297,"logA","+Base"
"345",4.55084726697556e-12,1.01739500414804e-11,-0.513513513513513,"logA","+Base"
"346",3.96523625511201e-12,8.86512527686326e-12,-0.47972972972973,"logA","+Base"
"347",9.25856237678267e-12,2.07017429344006e-11,-0.445945945945946,"logA","+Base"
"348",1.56720719594281e-11,3.50326020979944e-11,-0.412162162162162,"logA","+Base"
"349",2.74211011139545e-11,6.13069360287691e-11,-0.378378378378378,"logA","+Base"
"350",8.41785705131716e-11,1.8820147575003e-10,-0.344594594594595,"logA","+Base"
"351",2.22567193545293e-10,4.9734511367751e-10,-0.310810810810811,"logA","+Base"
"352",8.8838372046989e-10,1.98402951189618e-09,-0.277027027027027,"logA","+Base"
"353",2.74714252517888e-09,6.12599625566868e-09,-0.243243243243243,"logA","+Base"
"354",9.77764423503558e-09,2.18084963398354e-08,-0.209459459459459,"logA","+Base"
"355",3.2712221578852e-08,7.23115953478486e-08,-0.175675675675676,"logA","+Base"
"356",1.88661298426313e-07,4.15206286592145e-07,-0.141891891891892,"logA","+Base"
"357",6.50584679818777e-07,1.42601255401285e-06,-0.108108108108108,"logA","+Base"
"358",3.56004192273431e-06,7.36751093022365e-06,-0.0743243243243241,"logA","+Base"
"359",1.8627091395e-05,3.86187139688011e-05,-0.0405405405405403,"logA","+Base"
"360",7.92035001417995e-05,0.00014610979498763,-0.00675675675675658,"logA","+Base"
"361",0.000323888467592983,0.000557420967102475,0.0270270270270272,"logA","+Base"
"362",0.00130467187521694,0.00200188044154567,0.060810810810811,"logA","+Base"
"363",0.00492805921485885,0.00602597064945566,0.0945945945945947,"logA","+Base"
"364",0.017240274139874,0.0176497890827445,0.128378378378379,"logA","+Base"
"365",0.0490848979336215,0.0391390260640308,0.162162162162162,"logA","+Base"
"366",0.123651562053286,0.0552179906777161,0.195945945945946,"logA","+Base"
"367",0.268743665391815,0.0266886508980414,0.22972972972973,"logA","+Base"
"368",0.370095733956117,0.0344793739691535,0.263513513513514,"logA","+Base"
"369",0.410324110808937,0.0396755330393273,0.297297297297297,"logA","+Base"
"370",0.458709090745078,0.0403254252334452,0.331081081081081,"logA","+Base"
"371",0.50456971384623,0.0361911347219441,0.364864864864865,"logA","+Base"
"372",0.517406864427938,0.0327539168186829,0.398648648648649,"logA","+Base"
"373",0.512592618970181,0.034521629527982,0.432432432432432,"logA","+Base"
"374",0.530266016841676,0.0265073528416345,0.466216216216216,"logA","+Base"
"375",0.514988001723086,0.0335706624909217,0.5,"logA","+Base"
"376",1.82338955546207e-09,3.63509122118598e-09,-2,"logA","+Acid"
"377",1.30685705804054e-08,2.9164468035206e-08,-1.96621621621622,"logA","+Acid"
"378",1.46857706725586e-09,2.63217335246785e-09,-1.93243243243243,"logA","+Acid"
"379",2.3746961073576e-08,5.3099764953136e-08,-1.89864864864865,"logA","+Acid"
"380",4.14551353343928e-08,9.2678441273822e-08,-1.86486486486486,"logA","+Acid"
"381",3.68806722044005e-09,7.461466602832e-09,-1.83108108108108,"logA","+Acid"
"382",1.92425606818742e-07,4.29812047631861e-07,-1.7972972972973,"logA","+Acid"
"383",2.58571377749212e-07,5.75004927113722e-07,-1.76351351351351,"logA","+Acid"
"384",4.50411493902802e-07,1.00452415722931e-06,-1.72972972972973,"logA","+Acid"
"385",1.00183870882641e-06,2.22279897272291e-06,-1.69594594594595,"logA","+Acid"
"386",2.31074830404573e-06,5.09574980069843e-06,-1.66216216216216,"logA","+Acid"
"387",2.45393955532589e-06,5.39195751558537e-06,-1.62837837837838,"logA","+Acid"
"388",6.77636248991432e-06,1.45980804314247e-05,-1.59459459459459,"logA","+Acid"
"389",9.5398414200304e-06,2.05787091931055e-05,-1.56081081081081,"logA","+Acid"
"390",1.23726835489456e-05,2.66039837785693e-05,-1.52702702702703,"logA","+Acid"
"391",1.07526831985105e-05,2.21808616341292e-05,-1.49324324324324,"logA","+Acid"
"392",1.39137266258612e-05,2.84194153148553e-05,-1.45945945945946,"logA","+Acid"
"393",1.92444760490047e-05,4.01488811486671e-05,-1.42567567567568,"logA","+Acid"
"394",2.94215072629208e-05,6.26869233523316e-05,-1.39189189189189,"logA","+Acid"
"395",2.72889592148462e-05,5.75979882442326e-05,-1.35810810810811,"logA","+Acid"
"396",4.05412178568451e-05,8.54605166339453e-05,-1.32432432432432,"logA","+Acid"
"397",4.33865816392998e-05,9.11871505137682e-05,-1.29054054054054,"logA","+Acid"
"398",4.51774043049843e-05,9.44423427998229e-05,-1.25675675675676,"logA","+Acid"
"399",5.93629006308347e-05,0.000124614738026717,-1.22297297297297,"logA","+Acid"
"400",6.15690404727673e-05,0.000123022226564632,-1.18918918918919,"logA","+Acid"
"401",7.58653606003057e-05,0.000153869603301674,-1.15540540540541,"logA","+Acid"
"402",9.44847677964276e-05,0.000193518707650945,-1.12162162162162,"logA","+Acid"
"403",0.00010221763634675,0.000204510655189821,-1.08783783783784,"logA","+Acid"
"404",0.000109328958934711,0.000209824373628869,-1.05405405405405,"logA","+Acid"
"405",0.000110462003520459,0.000208921447665754,-1.02027027027027,"logA","+Acid"
