"","marg.p","marg.s","marg.var","marg.name","marg.typ"
"137",0.235658797031743,0.0628568365398889,16.0135135135135,"pka2","+Acid"
"138",0.240838848815747,0.0595404534550701,16.2432432432432,"pka2","+Acid"
"139",0.243335609265747,0.0558507026456889,16.472972972973,"pka2","+Acid"
"140",0.239198274831063,0.0534743173852573,16.7027027027027,"pka2","+Acid"
"141",0.257763106717834,0.0613730184198138,16.9324324324324,"pka2","+Acid"
"142",0.24841826819185,0.0569822342271549,17.1621621621622,"pka2","+Acid"
"143",0.245000598399357,0.0520440130575393,17.3918918918919,"pka2","+Acid"
"144",0.252786724974841,0.0611899189414326,17.6216216216216,"pka2","+Acid"
"145",0.240333049922971,0.060736783848649,17.8513513513514,"pka2","+Acid"
"146",0.220224840602267,0.0588011026551691,18.0810810810811,"pka2","+Acid"
"147",0.231108187319793,0.0503349905945756,18.3108108108108,"pka2","+Acid"
"148",0.208146020109049,0.0481961514289926,18.5405405405405,"pka2","+Acid"
"149",0.200324441109366,0.0419427083074779,18.7702702702703,"pka2","+Acid"
"150",0.198052082313106,0.0554516846949726,19,"pka2","+Acid"
"151",0.432124202795558,0.11232497707269,3.62162162162162,"pka1","+Base"
"152",0.440274457819875,0.125933190538515,3.7518261504748,"pka1","+Base"
"153",0.463709469888205,0.143747098930703,3.88203067932798,"pka1","+Base"
"154",0.465032636153596,0.119993312138251,4.01223520818115,"pka1","+Base"
"155",0.460046307677837,0.133827551211849,4.14243973703433,"pka1","+Base"
"156",0.490481609596434,0.124757362614288,4.27264426588751,"pka1","+Base"
"157",0.489856468957157,0.144060653683568,4.40284879474069,"pka1","+Base"
"158",0.510890476891983,0.151097771403966,4.53305332359386,"pka1","+Base"
"159",0.522939159512207,0.136476397825393,4.66325785244704,"pka1","+Base"
"160",0.515433397965038,0.152855028221237,4.79346238130022,"pka1","+Base"
"161",0.533730142490851,0.149355092233113,4.9236669101534,"pka1","+Base"
"162",0.531317791942695,0.144520421647796,5.05387143900657,"pka1","+Base"
"163",0.536747852992374,0.146996787270175,5.18407596785975,"pka1","+Base"
"164",0.537836396471863,0.149548748863917,5.31428049671293,"pka1","+Base"
"165",0.53432646039275,0.144652708844898,5.44448502556611,"pka1","+Base"
"166",0.54154945736564,0.13908386192951,5.57468955441928,"pka1","+Base"
"167",0.533106361602127,0.147017406985551,5.70489408327246,"pka1","+Base"
"168",0.56252504773423,0.157863294770817,5.83509861212564,"pka1","+Base"
"169",0.545040849659969,0.136440871707879,5.96530314097882,"pka1","+Base"
"170",0.534042902559523,0.145257322560127,6.09550766983199,"pka1","+Base"
"171",0.550574662964516,0.145443228136626,6.22571219868517,"pka1","+Base"
"172",0.544973823364233,0.136472809944587,6.35591672753835,"pka1","+Base"
"173",0.543380610916679,0.142350243468935,6.48612125639153,"pka1","+Base"
"174",0.533095282929983,0.140126527074504,6.6163257852447,"pka1","+Base"
"175",0.552398113721264,0.148306506125357,6.74653031409788,"pka1","+Base"
"176",0.54467015900466,0.140512471869816,6.87673484295106,"pka1","+Base"
"177",0.547442752607246,0.13592772162697,7.00693937180424,"pka1","+Base"
"178",0.539703115090004,0.140976482761953,7.13714390065741,"pka1","+Base"
"179",0.53098306518048,0.13738912383246,7.26734842951059,"pka1","+Base"
"180",0.528784939932853,0.132325543845706,7.39755295836377,"pka1","+Base"
"181",0.532957489862796,0.134120258247074,7.52775748721695,"pka1","+Base"
"182",0.54124745255911,0.136761422972491,7.65796201607012,"pka1","+Base"
"183",0.521897291401109,0.124610150256166,7.7881665449233,"pka1","+Base"
"184",0.529291723703659,0.129017795697738,7.91837107377648,"pka1","+Base"
"185",0.510982597411189,0.122633920129991,8.04857560262966,"pka1","+Base"
"186",0.513199970799135,0.120586052250885,8.17878013148284,"pka1","+Base"
"187",0.53729934509001,0.126989380113482,8.30898466033601,"pka1","+Base"
"188",0.526066191144225,0.124891337386434,8.43918918918919,"pka1","+Base"
"189",0.520435119515838,0.127586430692199,8.56939371804237,"pka1","+Base"
"190",0.515809982695048,0.125147046229073,8.69959824689554,"pka1","+Base"
"191",0.494001410953608,0.116580780000972,8.82980277574872,"pka1","+Base"
"192",0.501887319288178,0.118765403106507,8.9600073046019,"pka1","+Base"
"193",0.506470313484669,0.115584795228808,9.09021183345508,"pka1","+Base"
"194",0.521490588134141,0.123984172027251,9.22041636230825,"pka1","+Base"
"195",0.524463193571901,0.126836371612709,9.35062089116143,"pka1","+Base"
"196",0.500940375550517,0.115690829284508,9.48082542001461,"pka1","+Base"
"197",0.516838821964284,0.12369548531698,9.61102994886779,"pka1","+Base"
"198",0.497893411225417,0.11068140574057,9.74123447772097,"pka1","+Base"
"199",0.502862023812057,0.109312226244518,9.87143900657414,"pka1","+Base"
"200",0.519161855921312,0.117644537606228,10.0016435354273,"pka1","+Base"
"201",0.500547630074112,0.110677821265657,10.1318480642805,"pka1","+Base"
"202",0.507093338665396,0.116771899881514,10.2620525931337,"pka1","+Base"
"203",0.508028295160336,0.11362078924943,10.3922571219869,"pka1","+Base"
"204",0.517827751571401,0.118304103654739,10.52246165084,"pka1","+Base"
"205",0.500804703319282,0.118116854283169,10.6526661796932,"pka1","+Base"
"206",0.487914334295606,0.103268730966141,10.7828707085464,"pka1","+Base"
"207",0.479101173291143,0.102433453226357,10.9130752373996,"pka1","+Base"
"208",0.459780371445312,0.0934589083429637,11.0432797662527,"pka1","+Base"
"209",0.47322071484306,0.0942899713184856,11.1734842951059,"pka1","+Base"
"210",0.472118168320964,0.0996689806636508,11.3036888239591,"pka1","+Base"
"211",0.459320079938153,0.0977737909473227,11.4338933528123,"pka1","+Base"
"212",0.468315942399994,0.0996251837233824,11.5640978816655,"pka1","+Base"
"213",0.460821771874953,0.0869370393455724,11.6943024105186,"pka1","+Base"
"214",0.440603144529031,0.0867117360577868,11.8245069393718,"pka1","+Base"
"215",0.466830401368885,0.0849126692664041,11.954711468225,"pka1","+Base"
"216",0.442542837258579,0.0805886964218721,12.0849159970782,"pka1","+Base"
"217",0.426462029546366,0.0765008101422836,12.2151205259313,"pka1","+Base"
"218",0.43409896003846,0.0826013822341802,12.3453250547845,"pka1","+Base"
"219",0.428943733808286,0.0705600226681187,12.4755295836377,"pka1","+Base"
"220",0.415829992028486,0.0760425820670985,12.6057341124909,"pka1","+Base"
"221",0.403592685728459,0.0747126987217525,12.735938641344,"pka1","+Base"
"222",0.410493966287211,0.0629501498727114,12.8661431701972,"pka1","+Base"
"223",0.416529301423641,0.0670038197390091,12.9963476990504,"pka1","+Base"
"224",0.3972732737413,0.0633183829628146,13.1265522279036,"pka1","+Base"
"225",0.394563298321388,0.0671904085955457,13.2567567567568,"pka1","+Base"
"226",0.311827824348074,0.127685827286,3.62162162162162,"pka1","+Acid"
"227",0.32134050452874,0.112270846409796,3.7518261504748,"pka1","+Acid"
"228",0.342976441031846,0.130351283501517,3.88203067932798,"pka1","+Acid"
"229",0.344242458592103,0.128238275210126,4.01223520818115,"pka1","+Acid"
"230",0.343444872390771,0.115295145208568,4.14243973703433,"pka1","+Acid"
"231",0.364141823982421,0.133130276075159,4.27264426588751,"pka1","+Acid"
"232",0.359943938581539,0.113053757448388,4.40284879474069,"pka1","+Acid"
"233",0.381367298413609,0.122451805916718,4.53305332359386,"pka1","+Acid"
"234",0.382259018274342,0.111614938555925,4.66325785244704,"pka1","+Acid"
"235",0.3775116157434,0.123748685852381,4.79346238130022,"pka1","+Acid"
"236",0.387083675832378,0.116147414585307,4.9236669101534,"pka1","+Acid"
"237",0.386098621136579,0.111537155598717,5.05387143900657,"pka1","+Acid"
"238",0.397533247524268,0.117211678893958,5.18407596785975,"pka1","+Acid"
"239",0.392963836423519,0.113671474149229,5.31428049671293,"pka1","+Acid"
"240",0.395486267108867,0.118289104248653,5.44448502556611,"pka1","+Acid"
"241",0.390567345697592,0.096351552306668,5.57468955441928,"pka1","+Acid"
"242",0.399783408954809,0.129164282166956,5.70489408327246,"pka1","+Acid"
"243",0.40365400392119,0.105156810138377,5.83509861212564,"pka1","+Acid"
"244",0.410897358540536,0.11278183118112,5.96530314097882,"pka1","+Acid"
"245",0.386754634941365,0.103307481014548,6.09550766983199,"pka1","+Acid"
"246",0.399649972932932,0.104073435958171,6.22571219868517,"pka1","+Acid"
"247",0.394007278407314,0.0821971383982225,6.35591672753835,"pka1","+Acid"
"248",0.396113826730615,0.0918997568072492,6.48612125639153,"pka1","+Acid"
"249",0.389247868285342,0.0867168176493919,6.6163257852447,"pka1","+Acid"
"250",0.397748268891685,0.10432167155271,6.74653031409788,"pka1","+Acid"
"251",0.395175049249051,0.101393799865651,6.87673484295106,"pka1","+Acid"
"252",0.396030823706181,0.0743536610458606,7.00693937180424,"pka1","+Acid"
"253",0.385192956812662,0.0826795467673844,7.13714390065741,"pka1","+Acid"
"254",0.388318518587865,0.0790472202472308,7.26734842951059,"pka1","+Acid"
"255",0.39221424921491,0.0839128102969384,7.39755295836377,"pka1","+Acid"
"256",0.38644704075112,0.084613590356718,7.52775748721695,"pka1","+Acid"
"257",0.399774691272164,0.0705607963994247,7.65796201607012,"pka1","+Acid"
"258",0.373403774242126,0.0739985034917827,7.7881665449233,"pka1","+Acid"
"259",0.372110891994621,0.0509023349567519,7.91837107377648,"pka1","+Acid"
"260",0.364806011829972,0.0634472358869831,8.04857560262966,"pka1","+Acid"
"261",0.370063567574337,0.076885914477645,8.17878013148284,"pka1","+Acid"
"262",0.373126636731215,0.068198425760541,8.30898466033601,"pka1","+Acid"
"263",0.383183944715014,0.065459550944837,8.43918918918919,"pka1","+Acid"
"264",0.364114459498788,0.0665451383061033,8.56939371804237,"pka1","+Acid"
"265",0.360837567226993,0.063970899114932,8.69959824689554,"pka1","+Acid"
"266",0.362027372270373,0.0666496880902556,8.82980277574872,"pka1","+Acid"
"267",0.347324123924717,0.0510669819245012,8.9600073046019,"pka1","+Acid"
"268",0.357166602790356,0.0423155234203984,9.09021183345508,"pka1","+Acid"
"269",0.351546255165963,0.057350557125119,9.22041636230825,"pka1","+Acid"
"270",0.35596726351285,0.0382072027827013,9.35062089116143,"pka1","+Acid"
"271",0.336441466756131,0.0327369714380548,9.48082542001461,"pka1","+Acid"
"272",0.360826878158798,0.0489135307539404,9.61102994886779,"pka1","+Acid"
"273",0.341665938644731,0.0527058867199879,9.74123447772097,"pka1","+Acid"
"274",0.335749198813327,0.0476678120903557,9.87143900657414,"pka1","+Acid"
