"","DIC","xA","pH","p.CO2","stage","q","H","E"
"396",0.124825076013056,0.937,14.7048878043947,5.68892512234591e-13,"Reductive Regeneration",514873.869498319,1.97293235748779e-15,0.0245760639080691
"397",0.124825076013056,0.94175,14.7071669756644,5.62952775377967e-13,"Reductive Regeneration",517555.504235289,1.96260555766166e-15,0.0234377236513067
"398",0.124825076013056,0.9465,14.7094337749686,5.5710679362457e-13,"Reductive Regeneration",520237.13897226,1.95238842865545e-15,0.0222144178197916
"399",0.124825076013056,0.95125,14.7116883334722,5.51352597672246e-13,"Reductive Regeneration",522918.77370923,1.94227923231561e-15,0.0208901902543181
"400",0.124825076013056,0.956,14.7139307802666,5.45688269722594e-13,"Reductive Regeneration",525600.408446201,1.93227626702598e-15,0.0194441691039599
"401",0.124825076013056,0.96075,14.7161612424135,5.40111941871805e-13,"Reductive Regeneration",528282.043183171,1.92237786675275e-15,0.0178483128571746
"402",0.124825076013056,0.9655,14.7183798449868,5.34621794560105e-13,"Reductive Regeneration",530963.677920141,1.91258240011923e-15,0.0160636952616917
"403",0.124825076013056,0.97025,14.720586711114,5.29216055077081e-13,"Reductive Regeneration",533645.312657112,1.90288826950936e-15,0.0140340208836355
"404",0.124825076013056,0.975,14.7227819620164,5.23892996120561e-13,"Reductive Regeneration",536326.947394082,1.89329391019883e-15,0.0116734527525374
"405",0.124825076013056,0.975,14.7227819620164,5.23892996120561e-13,"CO2 Capture",536326.947394082,1.89329391019883e-15,0.0116734527525374
"406",5.2101903530316,0.975,9.27010010142571,0.15,"CO2 Capture",0,5.3690802907449e-10,0.261138187523923
