"","DIC","xA","pH","p.CO2","stage","q","H","E"
"395",0.0340031281339686,0.93225,8.02402470531881,0.0184357051582984,"Reductive Regeneration",4036.65749639368,9.46183335156137e-09,0.0101377820621892
"396",0.0340031281339686,0.937,8.04859820852896,0.0174338315339216,"Reductive Regeneration",4057.79182883553,8.94132315804133e-09,0.0084368787012691
"397",0.0340031281339686,0.94175,8.07213408927255,0.0165242296666317,"Reductive Regeneration",4078.92616127738,8.46965871393814e-09,0.00669409408439885
"398",0.0340031281339686,0.9465,8.09467996406972,0.0156964782599824,"Reductive Regeneration",4100.06049371923,8.04118466815528e-09,0.00489549327479551
"399",0.0340031281339686,0.95125,8.11628545710537,0.0149413751001955,"Reductive Regeneration",4121.19482616109,7.65093553815983e-09,0.00302360607536518
"400",0.0340031281339686,0.956,8.13700058511428,0.0142508263361296,"Reductive Regeneration",4142.32915860294,7.29456527475059e-09,0.00105604156928725
"401",0.0340031281339686,0.96075,8.15687461653396,0.0136177299001895,"Reductive Regeneration",4163.46349104479,6.96827663469809e-09,-0.00103673289903756
"402",0.0340031281339686,0.9655,8.17595529908132,0.0130358612826602,"Reductive Regeneration",4184.59782348664,6.66875405612283e-09,-0.00329508470020071
"403",0.0340031281339686,0.97025,8.19428836528468,0.012499766412246,"Reductive Regeneration",4205.73215592849,6.39310201751277e-09,-0.00577668640887463
"404",0.0340031281339686,0.975,8.21191724256965,0.012004664035991,"Reductive Regeneration",4226.86648837034,6.13878972357129e-09,-0.00856868018202706
"405",0.0340031281339686,0.975,8.21191724256965,0.012004664035991,"CO2 Capture",4226.86648837034,6.13878972357129e-09,-0.00856868018202706
"406",0.0430086494919877,0.975,7.17084568198838,0.15,"CO2 Capture",0,6.74767750568093e-08,0.0216775185611606
